"Lat.rounded","Lon.rounded","MeanTemp","Precip","PrecipSeasonality","MeanDiurnalRange","Isothermality","TempSeasonality","TempAnnualRange","NDVImax","NDVIsum","EVImax","NDWImin","SWIRaug","BulkDens","pH","CStock","CDensity","Sand","Silt","Clay","Permafrost","site","Type","2022 list","Our List","ADDED","edited","Site_ID","Latitude","Longitude","Country","Contact","Contact_Email","Data_Availability","Reference","Reference_Short","Additional_Information","Anemometer","Gas_Analyser","Power","Ecosystem","GHG","Complementary_Measurements","Start_CO2","End_CO2","Start_CH4","End_CH4","Start_N2O","End_N2O","Season_Activity","Terrestrial","Aquatic","ignore","active","methane","Ext_Type","State","Population","x","y","pc1","pc2","pc3","pc4","site_name","dataset","flux_method","latitude","longitude","num.months","num.years","start_year","end_year","Flux","co2.yearround","ch4.yearround"
71.28,-156.63,-11.9708337783813,109,84.3063583374023,6.09166622161865,15.2291660308838,1306.93505859375,40,0.0979800000786781,0.288321226835251,2.31783008575439,0.644580006599426,0.364300012588501,0.560974955558777,6.22249984741211,774,629.150024414062,49.0750007629395,31.3500003814697,20.0249996185303,1,"Barrow-BEO","EC_Tower","Barrow-BEO","Barrow-BEO","No","yes","US-Beo",71.281,-156.6259,"USA","Walter Oechel, Donatella Zona","woechel@mail.sdsu.edu, dzona@mail.sdsu.edu","https://ameriflux.lbl.gov/data/download-data/?request=policy:LEGACY;site_id:US-Beo","Vaughn, L. J. S., Conrad, M. E., Bill, M., and Torn, M. S.: Isotopic insights into methane production, oxidation, and emissions in Arctic polygon tundra, Glob. Change Biol., 22, 3487-3502, 2016.","Vaughn et al. (2016), https://doi.org/10.1111/gcb.13281","http://ameriflux.lbl.gov/sites/siteinfo/US-Beo",NA,NA,NA,"tundra","CO2,CH4",NA,2000,2024,2000,NA,NA,NA,"All year",TRUE,FALSE,"no","active","methane",NA,NA,NA,-813865.991755437,1883068.29947729,3.06082810047176,-1.12437926521313,2.63168189845288,-0.0515879437866967,"Barrow-BEO","Terrestrial","EC",71.2810016,-156.6258806,92,10,"2013","2022","CO2 and CH4","Y","Y"
71.28,-156.62,-11.9875001907349,109,84.3063583374023,6.09166669845581,15.2291669845581,1309.88391113281,40,0.0979800000786781,0.288321226835251,2.31783008575439,0.644580006599426,0.364300012588501,0.550374984741211,6.19999980926514,793,623.75,49.0750007629395,31.9249992370605,19.0249996185303,1,"NEON Barrow Environmental Observatory (BARR)","EC_Tower","NEON Barrow Environmental Observatory (BARR)","NEON Barrow Environmental Observatory (BARR)","No","no","US-xBA",71.2824,-156.6194,"USA","National Ecological Observatory Network","neon-ameriflux@battelleecology.org","https://ameriflux.lbl.gov/data/download-data/?request=policy:CCBY4.0;site_id:US-xBA",NA,NA,"https://ameriflux.lbl.gov/sites/siteinfo/US-xBA",NA,NA,NA,"wetland","CO2",NA,2017,2024,NA,NA,NA,NA,"Summer",TRUE,FALSE,"no","active","nonmethane",NA,NA,NA,-814017.674906069,1882832.69169166,3.05585801127875,-1.15521930666617,2.69049126388364,-0.112091835587394,"NEON Barrow Environmental Observatory (BARR)","Terrestrial","EC",71.2824,-156.6194,37,4,"2019","2022","CO2","N","N"
71.28,-156.61,-11.9791669845581,109,84.3063583374023,6.09166669845581,15.1911897659302,1312.13818359375,40.0999984741211,0.0996700003743172,0.280590623617172,2.30155992507935,0.633840024471283,0.346029996871948,0.573424994945526,6.09999990463257,828,614.099975585938,49.4249992370605,32.5499992370605,19,1,"NGEE Arctic Barrow","EC_Tower","NGEE Arctic Barrow","NGEE Arctic Barrow","No","no","US-NGB",71.28,-156.6092,"USA","Sigrid Dengel","sdengel@lbl.gov",NA,NA,NA,"https://ngee-arctic.ornl.gov/","Gill","LI-7500, LI-7700","line power","tundra","CO2,CH4","net radiation, PAR, temperature, humidity, soil moisture, soil temperature, pressure",2012,2024,2012,2019,NA,NA,"Summer",TRUE,FALSE,"no","active","methane",NA,NA,NA,-814459.075525371,1882933.32694661,3.09449306611277,-1.2032456869242,2.64717006071894,-0.174198738383894,"NGEE Arctic Barrow","Terrestrial","EC",71.283333,-156.6092333,100,11,"2012","2023","CO2 and CH4","N","N"
71.28,-156.6,-12.0124998092651,109,84.6239318847656,6.09166669845581,15.1533994674683,1316.12231445312,40.2000007629395,0.0996700003743172,0.280590623617172,2.30155992507935,0.633840024471283,0.346029996871948,0.582724988460541,6.1100001335144,825,616.974975585938,49.5999984741211,32.5499992370605,18.6749992370605,1,"Barrow-BES","EC_Tower","Barrow-BES","Barrow-BES","No","no","US-Bes",71.2809,-156.5965,"USA","Walter Oechel, Donatella Zona","woechel@mail.sdsu.edu, dzona@mail.sdsu.edu","https://ameriflux.lbl.gov/data/download-data/?request=policy:LEGACY;site_id:US-Bes","Zona, D., Gioli, B., Commane, R., Lindaas, J., Wofsy, S. C., Miller, C. E., Dinardo, S. J., Dengel, S., Sweeney, C., Karion, A., Chang, R. Y. W., Henderson, J. M., Murphy, P. C., Goodrich, J. P., Moreaux, V., Liljedahl, A., Watts, J. D., Kimball, J. S., Lipson, D. A., and Oechel, W. C.: Cold season emissions dominate the Arctic tundra methane budget, Proc. Natl. Acad. Sci. USA, 113, 40-45, 2016.","Zona et al. (2016), https://doi.org/10.1073/pnas.1516017113","http://ameriflux.lbl.gov/sites/siteinfo/US-Bes","Gill WindMaster Pro, CSAT-3 (after 2013)","LI-7500 (2005-2013), LGR FGGA-24EP (2013-2016)","grid power","tundra","CO2,CH4","net radiation, PAR, temperature, humidity, pressure, precipitation",2005,2024,2013,NA,NA,NA,"All year",TRUE,FALSE,"no","active","methane",NA,NA,NA,-814836.565687217,1882660.66664063,3.10498231593559,-1.20716770101173,2.61567621267893,-0.200768294747186,"Barrow-BES","Terrestrial","EC",71.280881,-156.596467,106,12,"2005","2022","CO2 and CH4","Y","Y"
71.32,-156.63,-11.8708333969116,107,84.1999893188477,6.00833320617676,15.525408744812,1266.47045898438,38.7000007629395,0.088919997215271,0.352324932813644,2.33015012741089,0.668079972267151,0.369489997625351,0.824674963951111,6.05499982833862,897,585.099975585938,49.1749992370605,32.125,19.25,1,"Barrow","EC_Tower","Barrow","Barrow","No","yes","US-Brw",71.3225,-156.6259,"USA","Walter Oechel, Donatella Zona","woechel@mail.sdsu.edu, dzona@mail.sdsu.edu","https://ameriflux.lbl.gov/data/download-data/?request=policy:LEGACY;site_id:US-Brw","Kwon, H.-J., Oechel, W. C., Zulueta, R. C., and Hastings, S. J.: Effects of climate variability on carbon sequestration among adjacent wet sedge tundra and moist tussock tundra ecosystems, J. Geophys. Res.-Biogeo., 111, 2006.","Kwon et al. (2016), https://doi.org/10.1029/2005jg000036","http://ameriflux.lbl.gov/sites/siteinfo/US-Brw",NA,NA,NA,"tundra","CO2,CH4",NA,1998,2024,NA,NA,NA,NA,"All year",TRUE,FALSE,"no","active","methane",NA,NA,NA,-812030.528355731,1878821.52792295,2.5384456270137,-0.997220514674594,2.17288261856757,-0.173814183265408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71.32,-156.61,-11.908332824707,107,84.1999893188477,6,15.4639177322388,1270.62414550781,38.7999992370605,0.0930500030517578,0.315012872219086,2.25662994384766,0.656069993972778,0.34595000743866,0.894075036048889,5.75,791,572.950012207031,49.75,31.2250003814697,19.6749992370605,1,"ARM-NSA-Barrow","EC_Tower","ARM-NSA-Barrow","ARM-NSA-Barrow","No","no","US-A10",71.3242,-156.6149,"USA","Ryan Sullivan","rcsullivan@anl.gov","https://ameriflux.lbl.gov/data/download-data/?request=policy:CCBY4.0;site_id:US-A10",NA,NA,"https://ameriflux.lbl.gov/sites/siteinfo/US-A10","Gill WindMaster Pro","LI-7500",NA,"barren","CO2,CH4","net radiation, PAR, temperature, humidity, soil moisture, soil temperature, pressure, precipitation",2012,2024,2012,NA,NA,NA,"All year",TRUE,FALSE,"no","active","methane",NA,NA,NA,-812316.004662132,1878491.65531305,2.52187219616243,-1.13425402698358,1.74507282239885,-0.342942946195986,"Barrow-CMDL","Terrestrial","EC",71.3225689814815,-156.609181481481,108,10,"2013","2022","CO2 and CH4","Y","Y"
71.59,128.89,-13.2875003814697,319,43.5994110107422,7.40833377838135,15.9319000244141,1517.4951171875,46.5,0.0949100032448769,0.326810479164124,2.23565006256104,0.608900010585785,0.335319995880127,0.978424966335297,6.01999998092651,511,365.774993896484,49.9749984741211,30.9750003814697,19.4750003814697,1,"Tiksi","EC_Tower","Tiksi","Tiksi","No","no","RU-Tks",71.5944,128.888,"Russia","Mika Aurela","mika.aurela@fmi.fi",NA,"Tuovinen, J. P., Aurela, M., Hatakka, J., Raesaenen, A., Virtanen, T., Mikola, J., Ivakhov, V., Kondratyev, V., and Laurila, T.: Interpreting eddy covariance data from heterogeneous Siberian tundra: land-cover-specific methane fluxes and spatial representativeness, Biogeosciences, 16, 255-274, 2019.","Tuovinen et al. (2019), https://doi.org/10.5194/bg-16-255-2019","https://fluxnet.org/sites/siteinfo/RU-Tks","Metek USA-1","LI-7000","line power","tundra, grassland","CO2,CH4","PAR, temperature, humidity, soil moisture",2011,2024,2014,NA,NA,NA,"All year",TRUE,FALSE,"no","active","methane",NA,NA,NA,1569588.6313384,1265955.69048126,2.1367490521654,-0.990787874027556,0.565267555509694,-0.535978526333845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72.37,126.5,-12.8958330154419,296,44.3395042419434,6.27500009536743,13.2105264663696,1547.85546875,47.5,0.0740799978375435,0.263679951429367,1.8532600402832,0.543950021266937,0.229980006814003,1.14139997959137,5.60750007629395,613,292.125,46.5250015258789,36.7750015258789,16.9249992370605,1,"Samoylov, terrace","EC_Tower","Samoylov, terrace","Samoylov, terrace","No","no","RU-Sam",72.3738,126.4958,"Russia","Lars Kutzbach, Christian Wille, Torsten Sachs","lars.kutzbach@uni-hamburg.de, christian.wille@gfz-potsdam.de, torsten.sachs@gfz-potsdam.de",NA,"Holl, D., Wille, C., Sachs, T., Schreiber, P., Runkle, B. R. K., Beckebanze, L., Langer, M., Boike, J., Pfeiffer, E.-M., Fedorova, I., Bolshianov, D. Y., Grigoriev, M. N., and Kutzbach, L.: A long-term (2002 to 2017) record of closed-path and open-path eddy covariance CO2 net ecosystem exchange fluxes from the Siberian Arctic, Earth System Science Data Discussions, 2018, 1-26, 2018.","Holl et al. (2018), https://doi.org/10.5194/essd-2018-98","http://www.europe-fluxdata.eu/home/site-details?id=RU-Sam","Gill R3, CSAT-3","Campbell TGA100, LGR FMA, LI-7000, LI-7200, LI-7200A, LI-7700","diesel generator","tundra, grassland","CO2,CH4","net radiation, PAR, pressure, precipitation, snow depth, ground water depth",2002,2024,2002,NA,NA,NA,"All year",TRUE,FALSE,"no","active","methane",NA,NA,NA,1551340.90968246,1147755.9114829,2.51814203913496,-1.05681942260577,0.425098862804923,-0.592124439220073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72.67,-78,-14.0916662216187,194,62.6823921203613,7,14.8936166763306,1506.09948730469,47,0.127179995179176,0.0772681757807732,1.6912499666214,0.533060014247894,0.240390002727509,1.27455008029938,6.4524998664856,314,220.199996948242,48.0750007629395,34.0499992370605,18.3999996185303,1,"Pond Inlet (PP)","EC_Tower",NA,NA,"Yes","no","CA-Mtk",72.669474,-77.99815,"Canada","Kyle Arndt","karndt@woodwellclimate.org","https://ameriflux.lbl.gov/sites/siteinfo/CA-Mtk",NA,NA,"https://ameriflux.lbl.gov/sites/siteinfo/CA-Mtk","CSAT3B","LI-7500","solar,wind","tundra","CO2,CH4",NA,2024,2024,2024,2024,NA,NA,"All year",TRUE,FALSE,"no","active","methane",NA,NA,NA,-1855447.91974631,-394450.247150365,3.56477609466281,-0.750884015591415,-1.69022165465697,0.62749184795864,"Mittimatalik (Pond Inlet) Tundra","Terrestrial","EC",72.6695,-77.9981,4,1,"2024","2024","CO2 and CH4","N","N"
74.47,-20.55,-9.54583358764648,238,37.2275543212891,5.22499990463257,16.3793106079102,1007.39416503906,31.9000015258789,0.14326000213623,0.102693781256676,1.53593003749847,0.484999984502792,0.224169999361038,0.933299958705902,6.3899998664856,598,478.225006103516,61.2249984741211,26.0750007629395,12.8249998092651,1,"Zackenberg, Heath","EC_Tower","Zackenberg, Heath","Zackenberg, Heath","No","yes","GL-ZaH",74.4732,-20.5503,"Greenland","Magnus Lund","ml@bios.au.dk",NA,"Lund, M., Falk, J. M., Friborg, T., Mbufong, H. N., Sigsgaard, C., Soegaard, H., & Tamstorf, M. P. (2012). Trends in CO2 exchange in a high Arctic tundra heath, 2000?2010. J. Geophys. Res.-Biogeo., 117(G2), G02001. doi:10.1029/2011JG001901","Lund et al. (2012), https://doi.org/10.1029/2011JG001901","http://www.europe-fluxdata.eu/home/site-details?id=GL-ZaH","Gill HS-50, Gill R3","LI-7200, heated tube","diesel generator (main season), solar, wind (winter)","tundra, grassland","CO2","net radiation, PAR, temperature, humidity, pressure, precipitation, snow depth, ground water depth",2000,2024,NA,NA,NA,NA,"All year",TRUE,FALSE,"no","active","nonmethane",NA,NA,NA,-595699.973073641,-1589017.88905375,2.9677465839409,-4.27581297655278,0.12561945552285,0.420755441547049,"Zackenberg Heath","Terrestrial","EC",74.4732987840909,-20.5508625340909,88,18,"1997","2022","CO2","N","N"
74.48,-20.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zackenberg Fen","Terrestrial","EC",74.4814622,-20.55495855,80,14,"2008","2022","CO2","Y","N"
74.73,-94.9,-16.4583339691162,148,72.1031494140625,6.21666622161865,13.6930980682373,1466.20385742188,45.3999977111816,0.189480006694794,-0.0532616265118122,0.275929987430573,0.201309993863106,0.09740000218153,1.24890005588531,7.19999980926514,453,204.050003051758,45.7999992370605,32.9749984741211,21.375,1,"Resolute Bay","EC_Tower",NA,NA,"Yes","no","CA-RSB",74.727966,-94.898591,"Canada","Kyle Arndt","karndt@woodwellclimate.org","https://ameriflux.lbl.gov/sites/siteinfo/CA-RSB",NA,NA,"https://ameriflux.lbl.gov/sites/siteinfo/CA-RSB","CSAT3B","LI-7500","solar","polar desert","CO2,CH4",NA,2024,2024,2024,2024,NA,NA,"Summer",TRUE,FALSE,"no","active","methane",NA,NA,NA,-1662745.69222541,142506.400046177,6.17592248856013,-1.72229885717409,-2.48394581880257,1.92155366515575,"Resolute Bay Polar Desert","Terrestrial","EC",74.7279,-94.8985,2,1,"2024","2024","CO2 and CH4","N","N"
74.92,-109.56,-17.154167175293,80,70.2045745849609,6.15833282470703,13.7770318984985,1471.67724609375,44.7000007629395,0.153929993510246,0.0175592862069607,1.08072996139526,0.390650004148483,0.190540000796318,1.06159996986389,6.92999982833862,525,337.200012207031,49.5750007629395,33.3250007629395,17.875,1,"Cape Bounty","EC_Tower",NA,"Cape Bounty","No","no","",74.917,-109.563,"Canada","Elyn Humphreys","elyn.humphreys@carleton.ca",NA,NA,NA,"https://www.polardata.ca/pdcsearch/PDCSearch.jsp?doi_id=9938","Gill R3-50","LI-7500","solar","tundra","CO2","net radiation, PAR, temperature, humidity, soil moisture, soil temperature, pressure, precipitation, snow depth",2008,2024,NA,NA,NA,NA,"Summer",TRUE,FALSE,"no","active","nonmethane",NA,NA,NA,-1552822.40451008,551805.530028727,5.25690445038476,-1.52940590724052,-0.96213062141996,0.973212673086423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78.19,15.92,-5.52083349227905,308,19.8001384735107,5.49166679382324,20.339506149292,793.938537597656,27,0.0873600021004677,0.0998821631073952,1.39756000041962,0.439399987459183,0.197219997644424,1.20017504692078,6.92999982833862,443,455.075012207031,49.125,34.7750015258789,16.0249996185303,0.937373280525208,"Adventdalen","EC_Tower","Adventdalen","Adventdalen","No","yes","SJ-Adv",78.1854,15.9242,"Norway","Torben Christensen","torben.christensen@ecos.au.dk",NA,"Pirk, N., Sievers, J., Mertes, J., Parmentier, F. J. W., Mastepanov, M., & Christensen, T. R. (2017). Spatial variability of CO2 uptake in polygonal tundra: assessing low-frequency disturbances in eddy covariance flux estimates. Biogeosciences, 14(12), 3157-3169. doi:10.5194/bg-14-3157-2017","Pirk et al. (2017), https://doi.org/10.5194/bg-14-3157-2017","http://www.europe-fluxdata.eu/home/site-details?id=SJ-Adv","Metek USA-1","LI-7200","wind, solar, fuel cell","tundra, wetland","CO2",NA,2011,2024,NA,NA,NA,NA,"All year",TRUE,FALSE,"no","active","nonmethane",NA,NA,NA,353401.626337806,-1238640.20044144,1.93904365956326,-3.62291017852184,-0.168296542441906,2.58710204589531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78.92,11.83,-6.18333339691162,419,28.6274013519287,5.80000019073486,23.0158729553223,725.196960449219,25.2000007629395,0.133019998669624,0.0201836191117764,0.809769988059998,0.320179998874664,0.137620002031326,1.07972502708435,6.76249980926514,415,288.625,54.5250015258789,34.2249984741211,11.8000001907349,1,"Bayelva, Spitsbergen","EC_Tower",NA,"Bayelva, Spitsbergen","No","no","NO-Blv",78.9216,11.8311,"Norway","Julia Boike","julia.boike@awi.de",NA,"Boike, J., Juszak, I., Lange, S., Chadburn, S., Burke, E., Overduin, P. P., Roth, K., Ippisch, O., Bornemann, N., Stern, L., Gouttevin, I., Hauber, E., and Westermann, S.: A 20-year record (1998?2017) of permafrost, active layer and meteorological conditions at a high Arctic permafrost research site (Bayelva, Spitsbergen), Earth Syst. Sci. Data, 10, 355-390, 2018.","Boike et al. (2018), https://doi.org/10.5194/essd-10-355-2018","https://doi.pangaea.de/10.1594/PANGAEA.809507;  http://www.europe-fluxdata.eu/home/site-details?id=519;  http://sites.fluxdata.org/NO-Blv/","CSAT-3","LI-7500","12V, solar, 220V","tundra, barren","CO2","net radiation, humidity, pressure, precipitation, snow depth",2008,2024,NA,NA,NA,NA,"All year",TRUE,FALSE,"no","active","nonmethane",NA,NA,NA,247531.113772803,-1181660.03357255,2.39346323144483,-4.66329849333624,-1.23976761161552,2.32688580845113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
